player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Kent Bazemore,bazemke01,2020,RS,SAC,590,275,-.7014507210894486,4.347767773407385,3.646317052317936,-1.976369339973983,1.458843567243269,-.5175257727307139,-.9996512191694601,4.020826371732832,3.021175152563372,.8091360948494768,.8091360948494768,0,.0494887371305981,3.41760788337393,3.467096620504528,-.074166577867737
Kent Bazemore,bazemke01,2020,RS,POR,2373,1111,-2.73390413424908,2.097257223070627,-.636646911178453,-4.54225134763667,4.367914556753237,-.1743367908834328,-3.298087711758811,2.756016395528713,-.5420713162300985,1.262906893447485,1.262906893447485,0,-2.428109062464764,2.455567182561484,.0274581200967199,.9278371953943162
Darius Bazley,bazleda01,2020,RS,OKC,1926,909,-4.474881575144369,1.968748038999162,-2.506133536145208,-8.172243861810642,4.314027237683252,-3.85821662412739,-5.528010188505828,2.574199874393207,-2.953810314112621,-.0940872239773887,-.0940872239773887,0,-5.624364568114526,1.201840186843623,-4.422524381270903,-.4687175360891416
Bradley Beal,bealbr01,2020,RS,WAS,3604,1669,5.070365580786589,-3.096793368509279,1.97357221227731,3.054323363762736,-7.410315996906913,-4.355992633144177,4.958276411906988,-4.112050430102756,.8462259818042321,3.092420918043099,3.092420918043099,0,4.959288652803689,-4.190755126858865,.7685335259448243,1.004447823547991
Malik Beasley,beaslma01,2020,RS,DEN,1580,746,-1.812381259955046,.740581453533773,-1.071799806421273,.1823477479579456,.6687531235728619,.8511008715308075,-1.533654166927413,.7626989366124945,-.7709552303149181,.75474773041585,.75474773041585,0,-1.38904304080119,.128153377088004,-1.260889663713187,.2038568981554568
Malik Beasley,beaslma01,2020,RS,MIN,292,134,3.722432679045867,-3.697105556073908,.0253271229719592,12.93839170160465,-4.382648865371461,8.555742836233186,5.935117696360993,-4.057070673837965,1.878047022523027,.3180697295403651,.3180697295403651,0,7.061242289688818,-3.296184812526628,3.765057477162189,.5368606088107851
Marco Belinelli,belinma01,2020,RS,SAS,1523,710,-.9119868610053108,-4.463879662846754,-5.375866523852064,2.552481187932716,-.9213222613294862,1.63115892660323,-.2507083746889917,-3.999219415041629,-4.24992778973062,-.5409995186979998,-.5409995186979998,0,-.5084946135402287,-4.632926544164212,-5.141421157704441,-.4388835703931416
Jordan Bell,belljo01,2020,RS,MIN,511,235,-1.014415437467937,.8333226470999897,-.1810927903679469,-.9825316907714514,3.056787514907124,2.074255824135673,-1.036604657739676,1.373111842152541,.3365071844128646,.3707238133766053,.3707238133766053,0,-.956505932808817,-.4370476990547665,-1.393553631863583,.1821941582190407
DeAndre' Bembry,bembrde01,2020,RS,ATL,2015,915,-3.187634945112761,2.11809806571161,-1.069536879401152,-6.429819970277838,.9685205838632587,-5.461299386414579,-4.055534900916715,2.072554363677217,-1.982980537239498,.35973540897466,.35973540897466,0,-3.262821557874036,1.904329169836698,-1.358492388037338,.4745187751237603
Dragan Bender,bendedr01,2020,RS,MIL,204,91,-1.810410477070196,-4.290088611952139,-6.100499089022335,7.200615012229028,5.285263730002829,12.48587874223186,-.1086356688577627,-2.732448166160439,-2.841083835018202,-.0042824132888338,-.0042824132888338,0,-.7436884396466976,-3.850716224651719,-4.594404664298417,1.292036245415012
Davis Bertans,bertada01,2020,RS,WAS,2907,1317,2.660160549245957,-.2267413137567731,2.433419235489184,5.757697558594711,.0932962767881544,5.850993835382866,3.457694086390147,-.0826098747861985,3.375084211603948,4.15754269017981,4.15754269017981,0,4.294194308092574,-.425133531615762,3.869060776476812,1.038516654305507
Patrick Beverley,beverpa01,2020,RS,LAC,2388,1121,.7717829843694946,3.660196441495853,4.431979425865348,3.76605283168289,3.314304540813461,7.080357372496351,1.416963134383605,3.77028333976009,5.187246474143695,4.519781921340924,4.519781921340924,0,1.061439534523063,4.494273291643432,5.555712826166495,-.4450063628872065
Khem Birch,birchkh01,2020,RS,ORL,1590,773,-2.605217045709308,1.231270528670675,-1.373946517038634,-3.744290791434804,.9389363973740272,-2.805354394060777,-2.995545185369987,1.219445886028788,-1.776099299341199,.3801081290351854,.3801081290351854,0,-3.826983575600255,1.299927853856699,-2.527055721743557,-1.058056866279668
Goga Bitadze,bitadgo01,2020,RS,IND,785,362,-4.785648040526477,-.8141383715745555,-5.599786412101032,-3.33093832304453,-1.06485025285912,-4.39578857590365,-4.779458341827645,-.9642748453808014,-5.743733187208447,-.5521213508127039,-.5521213508127039,0,-4.563440331905712,-1.424271138070502,-5.987711469976214,-.1473217930902201
